AGNX,"LFS: In employment: Aged 16-17: In full-time education: UK: Female: 000s: SA",SA,0,CURR,0,LMS
AGNY,"LFS: In employment: Aged 18-24: In full-time education: UK: Female: 000s: SA",SA,0,CURR,0,LMS
AGNZ,"LFS: In employment: Aged 16-24: In full-time education: UK: Female: 000s: SA",SA,0,CURR,0,LMS
AGOJ,"LFS: Unemployed: Aged 16-17: Not in full-time education: UK: All: 000s: SA",SA,0,CURR,0,LMS
AGOK,"LFS: Unemployed: Aged 18-24: Not in full-time education: UK: All: 000s: SA",SA,0,CURR,0,LMS
AGOL,"LFS: Unemployed: Aged 16-24: Not in full-time education: UK: All: 000s: SA",SA,0,CURR,0,LMS
AGOM,"LFS: Unemployed: Aged 16-17: Not in full-time education: UK: Male: 000s: SA",SA,0,CURR,0,LMS
AGON,"LFS: Unemployed: Aged 18-24: Not in full-time education: UK: Male: 000s: SA",SA,0,CURR,0,LMS
AGOO,"LFS: Unemployed: Aged 16-24: Not in full-time education: UK: Male: 000s: SA",SA,0,CURR,0,LMS
AGOP,"LFS: Unemployed: Aged 16-17: Not in full-time educ.: UK: Female: 000s: SA",SA,0,CURR,0,LMS
AGOQ,"LFS: Unemployed: Aged 18-24: Not in full-time educ.: UK: Female: 000s: SA",SA,0,CURR,0,LMS
AGOR,"LFS: Unemployed: Aged 16-24: Not in full-time educ.: UK: Female: 000s: SA",SA,0,CURR,0,LMS
AGOS,"LFS: Unemployed: Aged 16-17: In full-time education: UK: All: 000s: SA",SA,0,CURR,0,LMS
AGOT,"LFS: Unemployed: Aged 18-24: In full-time education: UK: All: 000s: SA",SA,0,CURR,0,LMS
AGOU,"LFS: Unemployed: Aged 16-24: In full-time education: UK: All: 000s: SA",SA,0,CURR,0,LMS
AGOV,"LFS: Unemployed: Aged 16-17: In full-time education: UK: Male: 000s: SA",SA,0,CURR,0,LMS
AGOW,"LFS: Unemployed: Aged 18-24: In full-time education: UK: Male: 000s: SA",SA,0,CURR,0,LMS
AGOX,"LFS: Unemployed: Aged 16-24: In full-time education: UK: Male: 000s: SA",SA,0,CURR,0,LMS
AGOY,"LFS: Unemployed: Aged 16-17: In full-time education: UK: Female: 000s: SA",SA,0,CURR,0,LMS
AGOZ,"LFS: Unemployed: Aged 18-24: In full-time education: UK: Female: 000s: SA",SA,0,CURR,0,LMS
AGPA,"LFS: Unemployed: Aged 16-24: In full-time education: UK: Female: 000s: SA",SA,0,CURR,0,LMS
AGPK,"LFS: Econ. inactive: Aged 16-17: Not in full-time education: UK: All: 000s: SA",SA,0,CURR,0,LMS
AGPL,"LFS: Econ. inactive: Aged 18-24: Not in full-time education: UK: All: 000s: SA",SA,0,CURR,0,LMS
AGPM,"LFS: Econ. inactive: Aged 16-24: Not in full-time education: UK: All: 000s: SA",SA,0,CURR,0,LMS
AGPN,"LFS: Econ. inactive: Aged 16-17: Not in full-time education: UK: Male: 000s: SA",SA,0,CURR,0,LMS
AGPO,"LFS: Econ. inactive: Aged 18-24: Not in full-time education: UK: Male: 000s: SA",SA,0,CURR,0,LMS
AGPP,"LFS: Econ. inactive: Aged 16-24: Not in full-time education: UK: Male: 000s: SA",SA,0,CURR,0,LMS
AGPQ,"LFS: Econ. inactive: Aged 16-17: Not in full-time ecuc.: UK: Female: 000s: SA",SA,0,CURR,0,LMS
AGPR,"LFS: Econ. inactive: Aged 18-24: Not in full-time ecuc.: UK: Female: 000s: SA",SA,0,CURR,0,LMS
AGPS,"LFS: Econ. inactive: Aged 16-24: Not in full-time ecuc.: UK: Female: 000s: SA",SA,0,CURR,0,LMS
AGPT,"LFS: Econ. inactive: Aged 16-17: In full-time education: UK: All: 000s: SA",SA,0,CURR,0,LMS
AGPU,"LFS: Econ. inactive: Aged 18-24: In full-time education: UK: All: 000s: SA",SA,0,CURR,0,LMS
AGPV,"LFS: Econ. inactive: Aged 16-24: In full-time education: UK: All: 000s: SA",SA,0,CURR,0,LMS
AGPW,"LFS: Econ. inactive: Aged 16-17: In full-time education: UK: Male: 000s: SA",SA,0,CURR,0,LMS
AGPX,"LFS: Econ. inactive: Aged 18-24: In full-time education: UK: Male: 000s: SA",SA,0,CURR,0,LMS
AGPY,"LFS: Econ. inactive: Aged 16-24: In full-time education: UK: Male: 000s: SA",SA,0,CURR,0,LMS
AGTD,"LFS: Econ. inactive: Aged 16-17: In full-time education: UK: Female: 000s: SA",SA,0,CURR,0,LMS
AGTF,"LFS: Econ. inactive: Aged 18-24: In full-time education: UK: Female: 000s: SA",SA,0,CURR,0,LMS
AGTO,"LFS: Econ. inactive: Aged 16-24: In full-time education: UK: Female: 000s: SA",SA,0,CURR,0,LMS
AGXK,"UK Claimant Count: Men - All ages: Up to 6 months - SA (000s)",SA,0,NONE,0,LMS
AIVZ,"LFS: Employment rate: Aged 16-24: UK: All: %: SA",SA,0,CURR,0,LMS
AIWC,"LFS: Employment rate: Aged 16-24: UK: Male: %: SA",SA,0,CURR,0,LMS
AIWF,"LFS: Employment rate: Aged 16-24: UK: Female: %: SA",SA,0,CURR,0,LMS
AIWG,"LFS: Employment rate: Aged 16-17: Not in full-time education: UK: All: %: SA",SA,0,CURR,0,LMS
AIWH,"LFS: Employment rate: Aged 18-24: Not in full-time education: UK: All: %: SA",SA,0,CURR,0,LMS
AIWI,"LFS: Employment rate: Aged 16-24: Not in full-time education: UK: All: %: SA",SA,0,CURR,0,LMS
AIWJ,"LFS: Employment rate: Aged 16-17: Not in full-time education: UK: Male: %: SA",SA,0,CURR,0,LMS
AIWK,"LFS: Employment rate: Aged 18-24: Not in full-time education: UK: Male: %: SA",SA,0,CURR,0,LMS
AIWL,"LFS: Employment rate: Aged 16-24: Not in full-time education: UK: Male: %: SA",SA,0,CURR,0,LMS
AIWM,"LFS: Employment rate: Aged 16-17: Not in full-time education: UK: Female: %: SA",SA,0,CURR,0,LMS
AIWN,"LFS: Employment rate: Aged 18-24: Not in full-time education: UK: Female: %: SA",SA,0,CURR,0,LMS
AIWX,"LFS: Employment rate: Aged 16-24: Not in full-time education: UK: Female: %: SA",SA,0,CURR,0,LMS
AIWY,"LFS: Employment rate: Aged 16-17: In full-time education: UK: All: %: SA",SA,0,CURR,0,LMS
AIXA,"LFS: Employment rate: Aged 18-24: In full-time education: UK: All: %: SA",SA,0,CURR,0,LMS
AIXB,"LFS: Employment rate: Aged 16-24: In full-time education: UK: All: %: SA",SA,0,CURR,0,LMS
AIXC,"LFS: Employment rate: Aged 16-17: In full-time education: UK: Male: %: SA",SA,0,CURR,0,LMS
AIXD,"LFS: Employment rate: Aged 18-24: In full-time education: UK: Male: %: SA",SA,0,CURR,0,LMS
AIXE,"LFS: Employment rate: Aged 16-24: In full-time education: UK: Male: %: SA",SA,0,CURR,0,LMS
AIXF,"LFS: Employment rate: Aged 16-17: In full-time education: UK: Female: %: SA",SA,0,CURR,0,LMS
AIXG,"LFS: Employment rate: Aged 18-24: In full-time education: UK: Female: %: SA",SA,0,CURR,0,LMS
AIXH,"LFS: Employment rate: Aged 16-24: In full-time education: UK: Female: %: SA",SA,0,CURR,0,LMS
AIXR,"LFS: Unemployment rate: Aged 16-17: Not in full-time educ.: UK: All: %: SA",SA,0,CURR,0,LMS
AIXS,"LFS: Unemployment rate: Aged 18-24: Not in full-time educ.: UK: All: %: SA",SA,0,CURR,0,LMS
AIXT,"LFS: Unemployment rate: Aged 16-24: Not in full-time educ.: UK: All: %: SA",SA,0,CURR,0,LMS
AIXU,"LFS: Unemployment rate: Aged 16-17: Not in full-time educ.: UK: Male: %: SA",SA,0,CURR,0,LMS
AIXV,"LFS: Unemployment rate: Aged 18-24: Not in full-time educ.: UK: Male: %: SA",SA,0,CURR,0,LMS
AIXW,"LFS: Unemployment rate: Aged 16-24: Not in full-time educ.: UK: Male: %: SA",SA,0,CURR,0,LMS
AIXX,"LFS: Unemployment rate: Aged 16-17: Not in full-time educ.: UK: Female: %: S",SA,0,CURR,0,LMS
AIXY,"LFS: Unemployment rate: Aged 18-24: Not in full-time educ.: UK: Female: %: S",SA,0,CURR,0,LMS
AIXZ,"LFS: Unemployment rate: Aged 16-24: Not in full-time educ.: UK: Female: %: S",SA,0,CURR,0,LMS
AIYA,"LFS: Unemployment rate: Aged 16-17: In full-time educ.: UK: All: %: SA",SA,0,CURR,0,LMS
AIYB,"LFS: Unemployment rate: Aged 18-24: In full-time educ.: UK: All: %: SA",SA,0,CURR,0,LMS
AIYC,"LFS: Unemployment rate: Aged 16-24: In full-time educ.: UK: All: %: SA",SA,0,CURR,0,LMS
AIYD,"LFS: Unemployment rate: Aged 16-17: In full-time educ.: UK: Male: %: SA",SA,0,CURR,0,LMS
AIYE,"LFS: Unemployment rate: Aged 18-24: In full-time educ.: UK: Male: %: SA",SA,0,CURR,0,LMS
AIYF,"LFS: Unemployment rate: Aged 16-24: In full-time educ.: UK: Male: %: SA",SA,0,CURR,0,LMS
AIYG,"LFS: Unemployment rate: Aged 16-17: In full-time educ.: UK: Female: %: SA",SA,0,CURR,0,LMS
AIYH,"LFS: Unemployment rate: Aged 18-24: In full-time educ.: UK: Female: %: SA",SA,0,CURR,0,LMS
AIYI,"LFS: Unemployment rate: Aged 16-24: In full-time educ.: UK: Female: %: SA",SA,0,CURR,0,LMS
AIYL,"LFS: Economic inactivity rate: Aged 16-24: UK: All: %: SA",SA,0,CURR,0,LMS
AIYO,"LFS: Economic inactivity rate: Aged 16-24: UK: Male: %: SA",SA,0,CURR,0,LMS
AIYR,"LFS: Economic inactivity rate: Aged 16-24: UK: Female: %: SA",SA,0,CURR,0,LMS
AIYS,"LFS: Econ. inactivity rate: Aged 16-17: Not in full-time educ.: UK: All: %: SA",SA,0,CURR,0,LMS
AIYT,"LFS: Econ. inactivity rate: Aged 18-24: Not in full-time educ.: UK: All: %: SA",SA,0,CURR,0,LMS
AIYU,"LFS: Econ. inactivity rate: Aged 16-24: Not in full-time educ.: UK: All: %: SA",SA,0,CURR,0,LMS
AIYV,"LFS: Econ. inactivity rate: Aged 16-17: Not in full-time educ.: UK: Male: %: SA",SA,0,CURR,0,LMS
AIYW,"LFS: Econ. inactivity rate: Aged 18-24: Not in full-time educ.: UK: Male: %: SA",SA,0,CURR,0,LMS
AIYX,"LFS: Econ. inactivity rate: Aged 16-24: Not in full-time educ.: UK: Male: %: SA",SA,0,CURR,0,LMS
AIYY,"LFS: Econ. inact. rate: Aged 16-17: Not in full-time educ.: UK: Female: %: SA",SA,0,CURR,0,LMS
AIYZ,"LFS: Econ. inact. rate: Aged 18-24: Not in full-time educ.: UK: Female: %: SA",SA,0,CURR,0,LMS
AIZA,"LFS: Econ. inact. rate: Aged 16-24: Not in full-time educ.: UK: Female: %: SA",SA,0,CURR,0,LMS
AIZB,"LFS: Econ. inactivity rate: Aged 16-17: In full-time educ.: UK: All: %: SA",SA,0,CURR,0,LMS
AIZC,"LFS: Econ. inactivity rate: Aged 18-24: In full-time educ.: UK: All: %: SA",SA,0,CURR,0,LMS
AIZD,"LFS: Econ. inactivity rate: Aged 16-24: In full-time educ.: UK: All: %: SA",SA,0,CURR,0,LMS
AIZE,"LFS: Econ. inactivity rate: Aged 16-17: In full-time educ.: UK: Male: %: SA",SA,0,CURR,0,LMS
AIZF,"LFS: Econ. inactivity rate: Aged 18-24: In full-time educ.: UK: Male: %: SA",SA,0,CURR,0,LMS
AIZG,"LFS: Econ. inactivity rate: Aged 16-24: In full-time educ.: UK: Male: %: SA",SA,0,CURR,0,LMS
AIZH,"LFS: Econ. inactivity rate: Aged 16-17: In full-time educ.: UK: Female: %: SA",SA,0,CURR,0,LMS
AIZI,"LFS: Econ. inactivity rate: Aged 18-24: In full-time educ.: UK: Female: %: SA",SA,0,CURR,0,LMS
AIZJ,"LFS: Econ. inactivity rate: Aged 16-24: In full-time educ.: UK: Female: %: SA",SA,0,CURR,0,LMS
ALY5,"UK Vacancies by size of enterprise - 1-9 employed (thousands)",SA,0,CURR,0,LMS
ALY6,"UK Vacancies by size of enterprise - 10-49 employed (thousands)",SA,0,CURR,0,LMS
ALY7,"UK Vacancies by size of enterprise - 50-249 employed (thousands)",SA,0,CURR,0,LMS
ALY8,"UK Vacancies by size of enterprise - 250-2499 employed (thousands)",SA,0,CURR,0,LMS
ALY9,"UK Vacancies by size of enterprise - 2500+ employed (thousands)",SA,0,CURR,0,LMS
ANZ6,"United Kingdom employment rate (EUROSTAT version)",NSA,0,NONE,0,LMS
AP2Y,"UK Vacancies (thousands) - Total",SA,0,CURR,0,LMS
AP2Z,"UK Job Vacancies ratio per 100 emp jobs - Total",SA,0,CURR,0,LMS
BBFW,"Labour disputes;UK;Sic 07;total working days lost;all inds. & services (000's)",NSA,0,NONE,0,LMS
BCAJ,"UK Employee Jobs SA : Total (thousands)",SA,0,NONE,0,LMS
BCJA,"Total Claimant count NSA (UK) - thousands",NSA,0,NONE,0,LMS
BCJB,"Claimant count rate NSA (UK) %",NSA,0,NONE,0,LMS
BCJD,"Total Claimant count SA (UK) - thousands",SA,0,NONE,0,LMS
BCJE,"Claimant count rate - all - SA (UK) %",SA,0,NONE,0,LMS
BEAO,"LFS: ILO redundancy level (thousands): UK: All: SA",SA,0,CURR,0,LMS
BEAQ,"LFS: Econ inactive: Look after family/home: UK: Male: 000s: SA",SA,0,CURR,0,LMS
BEAS,"LFS: Economically inactive: UK: Male: Does not want job: %: SA",NSA,0,CURR,0,LMS
BEBP,"LFS: Economically Inactive: UK: Male: Aged 16-64: %: SA",SA,0,CURR,0,LMS
BEDI,"LFS: Econ inactive: Temp Sick: UK: Male: 000s: SA",SA,0,CURR,0,LMS
BEDL,"LFS: Econ inactive: Long Term Sick: UK: Male: 000s: SA",SA,0,CURR,0,LMS
BEDR,"LFS: Econ inactive: Retired: UK: Male: 000s: SA",SA,0,CURR,0,LMS
BEDU,"LFS: Econ inactive: Other: UK: Male: 000s: SA",SA,0,CURR,0,LMS
BEEH,"LFS: Econ inactive: Students: UK: Male: %: SA",SA,0,CURR,0,LMS
BEEK,"LFS: Econ inactive: Look after family/home: UK: Male: %: SA",SA,0,CURR,0,LMS
BEEN,"LFS: Econ inactive: Temp Sick: UK: Male: %: SA",SA,0,CURR,0,LMS
BEEQ,"LFS: Econ inactive: Long Term Sick: UK: Male: %: SA",SA,0,CURR,0,LMS
BEET,"LFS: Econ inactive: Discouraged Worker: UK: Male: %: SA",SA,0,CURR,0,LMS
BEEW,"LFS: Econ inactive: Retired: UK: Male: %: SA",NSA,0,CURR,0,LMS
BEEX,"LFS: Econ inactive: Students: UK: Male: 000s: SA",SA,0,CURR,0,LMS
BEEZ,"LFS: Econ inactive: Other: UK: Male: %: SA",SA,0,CURR,0,LMS
BEGT,"LFS: Economically inactive: UK: Male: Wants a job: %: SA",SA,0,CURR,0,LMS
BEIR,"LFS: ILO redundancy rate: UK: All: SA",SA,0,CURR,0,LMS
BEIU,"LFS: ILO redundancy level (thousands): UK: Men: SA",SA,0,CURR,0,LMS
BEIX,"LFS: ILO redundancy rate: UK: Men: SA",SA,0,CURR,0,LMS
BEJA,"LFS: ILO redundancy level (thousands): UK: Women: SA",SA,0,CURR,0,LMS
BEJD,"LFS: ILO redundancy rate: UK: Women: SA",SA,0,CURR,0,LMS
BEYV,"LFS: Redundancy by industry: UK: All: Thousands: NSA",NSA,0,CURR,0,LMS
BLUT,"Number of workers involved in period",NSA,0,CURR,0,LMS
BLUU,"Number of stoppages in progress in period",NSA,0,CURR,0,LMS
DPAA,"Claimant count NSA (UK) : Males - thousands",NSA,0,NONE,0,LMS
DPAB,"Claimant count NSA (UK) : Females - thousands",NSA,0,NONE,0,LMS
DPAC,"Claimant count rate NSA (UK) % : Males",NSA,0,NONE,0,LMS
DPAD,"Claimant count rate NSA (UK) % : Females",NSA,0,NONE,0,LMS
DPAE,"Claimant count SA (UK) : Males - thousands",SA,0,NONE,0,LMS
DPAF,"Claimant count SA (UK) : Females - thousands",SA,0,NONE,0,LMS
DPAG,"Total Claimant count SA (GB) - thousands",SA,0,NONE,0,LMS
DPAH,"Claimant count rate SA (UK) % : Males",SA,0,NONE,0,LMS
DPAI,"Claimant count rate SA (UK) % : Females",SA,0,NONE,0,LMS
DPAJ,"Claimant count rate - all - SA (GB) %",SA,0,NONE,0,LMS
DPAX,"Regional Claimant count SA: Yorkshire & the Humber - thousands",SA,0,NONE,0,LMS
DPAY,"Regional Claimant count SA: East Midlands - thousands",SA,0,NONE,0,LMS
DPBB,"Regional Claimant count SA: South West - thousands",SA,0,NONE,0,LMS
DPBC,"Regional Claimant count SA: West Midlands - thousands",SA,0,NONE,0,LMS
DPBE,"Regional Claimant count SA: Wales - thousands",SA,0,NONE,0,LMS
DPBF,"Regional Claimant count SA: Scotland - thousands",SA,0,NONE,0,LMS
DPBG,"Regional Claimant count SA: Northern Ireland - thousands",SA,0,NONE,0,LMS
DPBI,"Regional Claimant count rate SA % : Yorkshire & the Humber",SA,0,NONE,0,LMS
DPBJ,"Regional Claimant count rate SA % : East Midlands",SA,0,NONE,0,LMS
DPBM,"Regional Claimant count rate SA % : South West",SA,0,NONE,0,LMS
DPBN,"Regional Claimant count rate SA % : West Midlands",SA,0,NONE,0,LMS
DPBP,"Regional Claimant count rate SA % : Wales",SA,0,NONE,0,LMS
DPBQ,"Regional Claimant count rate SA % : Scotland",SA,0,NONE,0,LMS
DPBR,"Regional Claimant count rate SA % : Northern Ireland",SA,0,NONE,0,LMS
DPDG,"Regional Claimant count SA: North East - thousands",SA,0,NONE,0,LMS
DPDJ,"Regional Claimant count SA: East - thousands",SA,0,NONE,0,LMS
DPDK,"Regional Claimant count SA: London - thousands",SA,0,NONE,0,LMS
DPDL,"Regional Claimant count SA: South East (GOR) - thousands",SA,0,NONE,0,LMS
DPDM,"Regional Claimant count rate SA % : North East",SA,0,NONE,0,LMS
DPDP,"Regional Claimant count rate SA % : East",SA,0,NONE,0,LMS
DPDQ,"Regional Claimant count rate SA % : London",SA,0,NONE,0,LMS
DPDR,"Regional Claimant count rate SA % : South East (GOR)",SA,0,NONE,0,LMS
DPRD,"UK claimant count SA: Standardised inflows - thousands",SA,0,CURR,0,LMS
DPRE,"UK Claimant count SA: Standardised outflows - thousands",SA,0,CURR,0,LMS
DYDC,"UK Workforce Jobs SA : Total (thousands)",SA,0,NONE,0,LMS
DYDH,"GB Workforce Jobs SA : Total (thousands)",SA,0,NONE,0,LMS
DYZN,"UK Self-employment jobs SA : Total (thousands)",SA,0,NONE,0,LMS
ELNP,"UK Claimant Count: Men - All ages: Over 6 months and up to 12 months - SA (000s)",SA,0,NONE,0,LMS
ELON,"UK Claimant Count: Men- All ages: All over 12 months - SA (000s)",SA,0,NONE,0,LMS
EQ4Q,"Employment levels by country of birth (16+) - Total EU(EU26)",NSA,0,CURR,0,LMS
EQ4R,"Employment levels by country of birth (16+) - Romania and Bulgaria",NSA,0,CURR,0,LMS
EQ4S,"Employment levels by country of birth (16+) - Total non-EU",NSA,0,CURR,0,LMS
EQ4T,"Employment levels by country of birth (16+) - Rest of the world",NSA,0,CURR,0,LMS
EQ4U,"Employment levels by nationality (16+) - Total EU(EU26)",NSA,0,CURR,0,LMS
EQ4V,"Employment levels by nationality (16+) - Romania and Bulgaria",NSA,0,CURR,0,LMS
EQ4W,"Employment levels by nationality (16+) - Total non-EU",NSA,0,CURR,0,LMS
EQ4X,"Employment levels by nationality (16+) - Rest of the world",NSA,0,CURR,0,LMS
EQ4Y,"Total EU(EU26) employment rate NSA country of birth",NSA,0,CURR,0,LMS
EQ4Z,"Romania and Bulgaria employment rate NSA country of birth",NSA,0,CURR,0,LMS
EQ52,"Total non-EU employment rate NSA country of birth",NSA,0,CURR,0,LMS
EQ53,"Rest of the world employment rate NSA country of birth",NSA,0,CURR,0,LMS
EQ54,"Total EU(EU26) employment rate NSA nationality",NSA,0,CURR,0,LMS
EQ55,"Romania and Bulgaria employment rate NSA nationality",NSA,0,CURR,0,LMS
EQ56,"Total non-EU employment rate NSA nationality",NSA,0,CURR,0,LMS
EQ57,"Rest of the world employment rate NSA nationality",NSA,0,CURR,0,LMS
F8XZ,"Working Days Lost due to strike action in the public sector - monthly",NSA,0,NONE,0,LMS
F8Y2,"Working Days Lost due to strike action in the private sector - monthly",NSA,0,NONE,0,LMS
F8Y3,"Number of stoppages in the public sector - monthly",NSA,0,NONE,0,LMS
F8Y4,"Number of stoppages in the private sector - monthly",NSA,0,NONE,0,LMS
G7AU,"Public Sector Employment by Sector; Total Public Sector; UK; HC; SA; Thousands",SA,0,NONE,0,LMS
G7D6,"Public Sector Employment by Sector; Civil Service; GB; HC; SA; Thousands",SA,0,NONE,0,LMS
G7ER,"Public Sector Employment by Industry;Construction;UK;HC;SA; Thousands",SA,0,NONE,0,LMS
G7EU,"Public Sector Employment by Industry;HM Forces;UK;HC;SA;Thousands",SA,0,NONE,0,LMS
G7EX,"Public Sector Employment by Industry;Police;UK;HC;SA;Thousands",SA,0,NONE,0,LMS
G7F2,"Public Sector Employment by Industry;Public Admin:UK;HC;SA;Thousands",SA,0,NONE,0,LMS
G7F5,"Public Sector Employment by Industry;Education:UK;HC;SA;Thousands.",SA,0,NONE,0,LMS
G7FG,"Public Sector Employment by Industry;NHS;UK;HC;SA;Thousands",SA,0,NONE,0,LMS
G7FJ,"Public Sector Employment by Industry: Other Health & Social;UK;HC;SA;Thousands",SA,0,NONE,0,LMS
G7FM,"Public Sector Employment by Industry;Other Public Sector;UK;HC;SA;Thousands",SA,0,NONE,0,LMS
G7GO,"Total employment (LFS); UK; HC; SA; Thousands",SA,0,NONE,0,LMS
G7K5,"Private Sector Employment: UK; HC; SA; Thousands",SA,0,NONE,0,LMS
